200509	11102	9902	30057	1958	666	852	38.97	2144	38.97
200509	11102	9902	30058	820	474	309	56.88	655	56.88
200509	11102	9902	30059	518	339	553	38.58	732	38.58
200509	11102	9902	30060	2704	962	795	9.89	2537	9.89
200509	11102	9902	30061	4036	1690	1750	19.52	4096	19.52
200509	11102	9902	30062	1564	1103	1609	46.52	2070	46.52
200509	11102	9902	30063	0	356	1093	30.00	737	30.00
200509	11102	9902	30064	0	153	153	30.00	0	30.00
200509	11102	9902	30065	169	181	12	30.00	0	30.00
200509	11102	9902	30066	1159	195	211	20.00	1175	20.00
200509	11102	9902	30067	0	239	239	39.00	0	39.00
200509	11102	9902	30069	0	157	603	45.00	446	45.00
200509	11102	9902	30070	152	44	6	116.19	114	116.19
200509	11102	9902	30071	0	159	228	26.15	69	26.15
200509	11102	9902	30072	0	84	84	26.15	0	26.15
200509	11102	9902	30073	0	88	130	26.15	42	26.15
200509	11102	9902	30074	0	242	242	26.15	0	26.15
200509	11102	9902	30075	0	125	285	26.15	160	26.15
200509	11102	9902	30076	0	207	207	26.15	0	26.15
200509	11102	9902	30077	0	78	78	26.15	0	26.15
200509	11102	9902	30078	0	184	184	26.15	0	26.15
200509	11102	9902	30079	99	101	2	49.69	0	49.69
200509	11102	9902	30080	0	102	102	49.69	0	49.69
200509	11102	9902	30086	212	172	168	58.88	208	58.88
200509	11102	9902	30088	87	59	44	41.12	72	41.12
200509	11102	9902	30089	50	31	15	72.50	34	72.50
200509	11102	9902	30090	18606	6908	7050	8.56	18748	8.56
200509	11102	9902	30091	5579	1353	2677	11.43	6903	11.43
200509	11102	9902	30092	989	603	14	80.00	400	80.00
200509	11102	9902	30093	1353	563	104	23.53	894	23.53
200509	11102	9902	30094	506	86	138	45.00	558	44.32
200509	11102	9902	30095	333	340	7	71.19	0	71.19
200509	11102	9902	30096	0	173	173	92.58	0	92.58
200509	11102	9902	30097	0	40	40	94.12	0	94.12
200509	11102	9902	30098	0	322	460	40.00	138	40.00
200509	11102	9902	30099	2444	1581	47	20.00	910	20.00
200509	11102	9902	30100	462	296	7	56.23	173	56.23
200509	11102	9902	30101	1085	601	1169	78.55	1653	78.55
200509	11102	9902	30102	329	232	250	176.47	347	176.47
200509	11102	9902	30103	1880	1970	90	1.86	0	1.86
200509	11102	9902	30104	4457	1913	3504	1.83	6048	1.83
200509	11102	9902	30105	2458	970	484	1.88	1972	1.88
200509	11102	9902	30106	3841	1998	3004	2.33	4847	2.33
200509	11102	9902	30107	4049	4193	144	2.42	0	2.42
200509	11102	9902	30108	6131	1872	1904	1.95	6163	1.95
200509	11102	9902	30109	6308	2551	2537	1.96	6294	1.96
200509	11102	9902	30110	1897	1991	94	1.79	0	1.79
200509	11102	9902	30111	14248	6092	10805	1.85	18961	1.85
200509	11102	9902	30112	6412	2832	3652	2.76	7232	2.76
200509	11102	9902	30113	194	205	11	9.00	0	9.04
200509	11102	9902	30114	588	317	1092	14.04	1363	18.84
200509	11102	9902	30115	128	135	7	2.83	0	2.83
200509	11102	9902	30116	155	165	10	1.92	0	1.92
200509	11102	9902	30117	1175	235	313	2.76	1253	2.76
200509	11102	9902	30118	1065	257	285	221.00	1093	224.00
200509	11102	9902	30119	0	276	748	490.95	472	490.95
200509	11102	9902	30120	471	155	40	277.76	356	277.76
200509	11102	9902	30121	255	150	201	460.00	306	460.00
200509	11102	9902	30122	269	175	249	690.00	343	690.00
200509	11102	9902	30123	587	185	100	341.60	502	367.90
200509	11102	9902	30124	245	106	90	660.65	229	660.65
200509	11102	9902	30125	400	112	87	472.22	375	472.22
200509	11102	9902	30126	3688	1550	7731	29.67	9869	33.45
200509	11102	9902	30127	1296	550	651	41.20	1397	41.20
200509	11102	9902	30128	1124	518	163	91.80	769	91.80
200509	11102	9902	30129	2621	2408	2928	2.80	3141	2.80
200509	11102	9902	30130	4222	2501	3525	6.00	5246	6.00
200509	11102	9902	30131	481	241	346	79.70	586	79.70
200509	11102	9902	30132	3238	1607	803	2.41	2434	2.43
200509	11106	9906	30001	5391	5522	131	2.93	0	2.59
200509	11106	9906	30002	3957	2026	2214	6.62	4145	6.40
200509	11106	9906	30003	4671	1854	2244	15.93	5061	14.16
200509	11106	9906	30004	11155	3560	1329	0.85	8924	0.85
200509	11106	9906	30005	9764	1834	2434	34.97	10364	34.64
200509	11106	9906	30006	2357	1020	1034	79.56	2371	76.04
200509	11106	9906	30007	4372	1521	1040	46.38	3891	46.38
200509	11106	9906	30008	2446	548	56	75.00	1954	75.00
200509	11106	9906	30009	17585	4484	3247	5.11	16348	4.66
200509	11106	9906	30010	0	2405	6131	10.00	3726	10.00
200509	11106	9906	30011	2746	1212	1283	250.00	2817	250.00
200509	11106	9906	30012	686	331	140	396.00	495	396.00
200509	11106	9906	30013	0	900	2520	392.57	1620	392.57
200509	11106	9906	30014	948	332	346	426.00	962	426.00
200509	11106	9906	30015	366	101	123	490.00	388	490.00
200509	11106	9906	30016	15362	5730	8535	1.00	18167	1.00
200509	11106	9906	30017	0	1971	4397	60.00	2426	60.00
200509	11106	9906	30018	1604	1257	1347	86.00	1694	86.00
200509	11106	9906	30019	1560	679	660	150.00	1541	150.00
200509	11106	9906	30020	1224	1299	1677	54.55	1602	59.01
200509	11106	9906	30021	4022	2509	41	19.17	1554	16.23
200509	11106	9906	30022	2222	801	664	8.14	2085	8.40
200509	11106	9906	30023	1505	734	506	65.25	1277	63.70
200509	11106	9906	30024	966	1002	36	52.50	0	52.50
200509	11106	9906	30025	1620	705	403	166.66	1318	166.66
200509	11106	9906	30026	1027	643	442	213.33	826	213.33
200509	11106	9906	30027	239	244	5	238.88	0	238.88
200509	11106	9906	30028	4145	1983	2490	16.00	4652	16.00
200509	11106	9906	30029	2167	1134	1162	41.18	2195	41.18
200509	11106	9906	30030	2504	1109	769	6.75	2164	6.75
200509	11106	9906	30031	3869	1487	1064	7.50	3446	7.50
200509	11106	9906	30032	807	829	22	16.67	0	16.66
200509	11106	9906	30033	1362	533	281	18.00	1110	17.57
200509	11106	9906	30034	200	207	7	28.12	0	28.12
200509	11106	9906	30035	861	558	10	17.78	313	17.78
200509	11106	9906	30036	2368	1080	1168	18.04	2456	17.32
200509	11106	9906	30037	193	90	49	28.75	152	28.75
200509	11106	9906	30038	1809	597	336	20.00	1548	20.00
200509	11106	9906	30039	462	240	227	40.63	449	40.63
200509	11106	9906	30040	3725	1762	1786	17.97	3749	15.73
200509	11106	9906	30041	1005	418	693	15.62	1280	15.62
200509	11106	9906	30042	816	328	270	100.91	758	100.91
200509	11106	9906	30043	588	180	109	126.51	517	126.51
200509	11106	9906	30044	571	289	341	227.69	623	227.69
200509	11106	9906	30045	260	159	184	370.35	285	370.35
200509	11106	9906	30046	2247	922	1177	52.54	2502	52.54
200509	11106	9906	30047	1731	676	1136	43.77	2191	43.77
200509	11106	9906	30048	1718	952	846	53.93	1612	53.93
200509	11106	9906	30049	842	296	314	15.71	860	14.94
200509	11106	9906	30050	29238	7168	4459	1.96	26529	1.96
200509	11106	9906	30051	1089	724	20	34.47	385	34.47
200509	11106	9906	30052	1748	1102	30	18.35	676	18.35
200509	11106	9906	30053	963	516	507	22.20	954	21.58
200509	11106	9906	30054	3028	799	1364	22.36	3593	22.36
200509	11106	9906	30055	10722	3577	3315	3.15	10460	3.15
200509	11106	9906	30056	1658	528	384	8.53	1514	8.53
200509	11106	9906	30057	2001	703	932	38.97	2230	38.97
200509	11106	9906	30058	776	494	513	56.88	795	56.88
200509	11106	9906	30059	900	344	155	38.58	711	38.58
200509	11106	9906	30060	2863	1058	848	9.89	2653	9.89
200509	11106	9906	30061	3983	1776	1937	19.52	4144	19.52
200509	11106	9906	30062	2402	1183	1536	46.52	2755	46.52
200509	11106	9906	30063	1158	297	115	30.00	976	30.00
200509	11106	9906	30064	831	247	18	30.00	602	30.00
200509	11106	9906	30065	1511	303	230	30.00	1438	30.00
200509	11106	9906	30066	986	207	15	20.00	794	20.00
200509	11106	9906	30067	1295	232	120	39.00	1183	39.00
200509	11106	9906	30069	92	98	6	45.00	0	45.00
200509	11106	9906	30070	35	37	2	116.19	0	116.19
200509	11106	9906	30071	188	125	170	26.15	233	26.15
200509	11106	9906	30072	240	138	59	26.15	161	26.15
200509	11106	9906	30073	0	67	67	26.15	0	26.15
200509	11106	9906	30074	184	188	4	26.15	0	26.15
200509	11106	9906	30075	213	103	102	26.15	212	26.15
200509	11106	9906	30076	253	221	259	26.15	291	26.15
200509	11106	9906	30077	143	87	78	26.15	134	26.15
200509	11106	9906	30078	578	266	293	26.15	605	26.15
200509	11106	9906	30079	82	85	3	49.69	0	49.69
200509	11106	9906	30080	167	102	24	49.69	89	49.69
200509	11106	9906	30086	293	184	160	58.88	269	58.88
200509	11106	9906	30088	127	61	20	41.12	86	41.12
200509	11106	9906	30089	56	29	31	72.50	58	72.50
200509	11106	9906	30090	5296	5537	241	8.56	0	8.56
200509	11106	9906	30091	7428	1397	248	11.43	6279	11.43
200509	11106	9906	30092	456	472	16	80.00	0	80.00
200509	11106	9906	30093	443	461	18	23.53	0	23.53
200509	11106	9906	30094	872	155	241	45.00	958	44.99
200509	11106	9906	30095	1003	565	665	71.19	1103	71.19
200509	11106	9906	30096	608	297	321	92.58	632	92.58
200509	11106	9906	30097	393	195	126	94.12	324	94.12
200509	11106	9906	30098	442	283	15	40.00	174	40.00
200509	11106	9906	30099	2751	1780	65	20.00	1036	20.00
200509	11106	9906	30100	543	335	9	56.23	217	56.23
200509	11106	9906	30101	2142	741	874	78.55	2275	78.55
200509	11106	9906	30102	195	200	5	176.47	0	176.47
200509	11106	9906	30103	2284	2410	126	1.86	0	1.86
200509	11106	9906	30104	6534	2313	1612	1.83	5833	1.83
200509	11106	9906	30105	2559	1128	2015	1.88	3446	1.88
200509	11106	9906	30106	5436	2326	1858	2.33	4968	2.33
200509	11106	9906	30107	14700	7543	11638	2.42	18795	2.42
200509	11106	9906	30108	6847	2181	2372	1.95	7038	1.95
200509	11106	9906	30109	11256	2744	1062	1.96	9574	1.96
200509	11106	9906	30110	15435	3567	2899	1.79	14767	1.79
200509	11106	9906	30111	22945	6906	8967	1.85	25006	1.85
200509	11106	9906	30112	9271	3354	1822	2.76	7739	2.76
200509	11106	9906	30113	1913	377	490	9.00	2026	9.04
200509	11106	9906	30114	626	356	1932	14.04	2202	18.07
200509	11106	9906	30115	928	237	319	2.83	1010	2.83
200509	11106	9906	30116	1155	315	338	1.92	1178	1.92
200509	11106	9906	30117	1605	284	13	2.76	1334	2.76
200509	11106	9906	30118	1067	281	618	221.00	1404	221.24
200509	11106	9906	30119	456	227	457	490.95	686	490.95
200509	11106	9906	30120	609	180	84	277.76	513	277.76
200509	11106	9906	30121	352	187	329	460.00	494	460.00
200509	11106	9906	30122	445	199	130	690.00	376	690.00
200509	11106	9906	30123	569	210	279	341.60	638	342.64
200509	11106	9906	30124	318	121	160	660.65	357	660.65
200509	11106	9906	30125	442	138	190	472.22	494	472.22
200509	11106	9906	30126	0	1977	15528	29.67	13551	31.86
200509	11106	9906	30127	1249	587	957	41.20	1619	41.20
200509	11106	9906	30128	974	545	841	91.80	1270	91.80
200509	11106	9906	30129	3218	2319	2905	2.80	3804	2.80
200509	11106	9906	30130	6572	2215	1254	6.00	5611	6.00
200509	11106	9906	30131	614	240	292	79.70	666	79.70
200509	11106	9906	30132	4391	1530	1560	2.41	4421	2.43
200509	11113	9927	30001	19990	16250	8593	2.93	12333	2.85
200509	11113	9927	30002	0	4718	9801	6.62	5083	6.27
200509	11113	9927	30003	3218	3276	58	15.93	0	13.66
200509	11113	9927	30004	16113	7551	4018	0.85	12580	0.85
200509	11113	9927	30005	2954	3066	112	34.97	0	34.94
200509	11113	9927	30006	0	1984	1984	79.56	0	81.22
200509	11113	9927	30007	5736	3033	69	46.38	2772	46.38
200509	11113	9927	30008	3915	1117	277	75.00	3075	75.00
200509	11113	9927	30009	0	10200	29911	5.11	19711	4.74
200509	11113	9927	30010	4088	4136	48	10.00	0	10.00
200509	11113	9927	30011	4490	2258	1428	250.00	3660	250.00
200509	11113	9927	30012	0	689	1739	396.00	1050	396.00
200509	11113	9927	30013	2873	1364	710	392.57	2219	392.57
200509	11113	9927	30014	960	621	861	426.00	1200	426.00
200509	11113	9927	30015	171	176	5	490.00	0	490.00
200509	11113	9927	30016	28495	10961	2513	1.00	20047	1.00
200509	11113	9927	30017	2194	2250	56	60.00	0	60.00
200509	11113	9927	30018	2672	2583	2937	86.00	3026	86.00
200509	11113	9927	30019	2974	1392	1109	150.00	2691	150.00
200509	11113	9927	30020	2502	2550	1428	54.55	1380	56.33
200509	11113	9927	30021	0	5601	8338	19.17	2737	17.68
200509	11113	9927	30022	0	1770	6058	8.14	4288	8.24
200509	11113	9927	30023	1523	1556	33	65.25	0	64.57
200509	11113	9927	30024	0	2741	2741	52.50	0	52.50
200509	11113	9927	30025	2189	1315	1229	166.66	2103	166.66
200509	11113	9927	30026	0	1381	1381	213.33	0	213.33
200509	11113	9927	30027	964	661	578	238.88	881	238.88
200509	11113	9927	30028	3646	3719	73	16.00	0	16.00
200509	11113	9927	30029	3047	2568	1843	41.18	2322	41.18
200509	11113	9927	30030	4512	2220	2023	6.75	4315	6.75
200509	11113	9927	30031	2597	2664	67	7.50	0	7.50
200509	11113	9927	30032	3575	2310	2551	16.67	3816	16.49
200509	11113	9927	30033	1871	1114	1548	18.00	2305	17.99
200509	11113	9927	30034	1129	703	796	28.12	1222	28.12
200509	11113	9927	30035	1628	1209	1434	17.78	1853	17.78
200509	11113	9927	30036	1999	2034	35	18.04	0	17.43
200509	11113	9927	30037	171	174	3	28.75	0	28.75
200509	11113	9927	30038	2770	1208	851	20.00	2413	20.00
200509	11113	9927	30039	774	505	299	40.63	568	40.63
200509	11113	9927	30040	6630	3744	4538	17.97	7424	16.15
200509	11113	9927	30041	741	763	22	15.62	0	15.62
200509	11113	9927	30042	1433	703	604	100.91	1334	100.91
200509	11113	9927	30043	684	351	289	126.51	622	126.51
200509	11113	9927	30044	844	595	601	227.69	850	227.69
200509	11113	9927	30045	221	226	5	370.35	0	370.35
200509	11113	9927	30046	3158	1770	1806	52.54	3194	52.54
200509	11113	9927	30047	3039	1187	1121	43.77	2973	43.77
200509	11113	9927	30048	2738	1626	1159	53.93	2271	53.93
200509	11113	9927	30049	995	500	551	15.71	1046	14.81
200509	11113	9927	30050	9331	9684	353	1.96	0	1.96
200509	11113	9927	30051	2218	1258	1709	34.47	2669	34.47
200509	11113	9927	30052	4513	1971	1403	18.35	3945	18.35
200509	11113	9927	30053	1474	932	998	22.20	1540	21.30
200509	11113	9927	30054	2994	1354	43	22.36	1683	22.36
200509	11113	9927	30055	16756	6219	4424	3.15	14961	3.15
200509	11113	9927	30056	816	847	31	8.53	0	8.53
200509	11113	9927	30057	3687	1521	863	38.97	3029	38.97
200509	11113	9927	30058	1791	1084	18	56.88	725	56.88
200509	11113	9927	30059	1533	751	665	38.58	1447	38.58
200509	11113	9927	30060	5134	2290	2774	9.89	5618	9.89
200509	11113	9927	30061	0	4281	12491	19.52	8210	19.52
200509	11113	9927	30062	4194	2450	2592	46.52	4336	46.52
200509	11113	9927	30063	485	499	14	30.00	0	30.00
200509	11113	9927	30064	408	418	10	30.00	0	30.00
200509	11113	9927	30065	481	497	16	30.00	0	30.00
200509	11113	9927	30066	344	367	23	20.00	0	20.00
200509	11113	9927	30067	1546	435	286	39.00	1397	39.00
200509	11113	9927	30069	1074	252	17	45.00	839	45.00
200509	11113	9927	30070	199	100	154	116.19	253	116.19
200509	11113	9927	30071	242	246	4	26.15	0	26.15
200509	11113	9927	30072	272	276	4	26.15	0	26.15
200509	11113	9927	30073	132	134	2	26.15	0	26.15
200509	11113	9927	30074	428	433	5	26.15	0	26.15
200509	11113	9927	30075	0	235	235	26.15	0	26.15
200509	11113	9927	30076	451	456	5	26.15	0	26.15
200509	11113	9927	30077	162	165	3	26.15	0	26.15
200509	11113	9927	30078	504	513	9	26.15	0	26.15
200509	11113	9927	30079	296	300	4	49.69	0	49.69
200509	11113	9927	30080	0	227	227	49.69	0	49.69
200509	11113	9927	30086	294	300	6	58.88	0	58.88
200509	11113	9927	30088	117	118	1	41.12	0	41.12
200509	11113	9927	30089	67	68	1	72.50	0	72.50
200509	11113	9927	30090	43253	15592	460	8.56	28121	8.56
200509	11113	9927	30091	12983	3116	5430	11.43	15297	11.43
200509	11113	9927	30092	2477	1364	1234	80.00	2347	80.00
200509	11113	9927	30093	3187	1320	1378	23.53	3245	23.53
200509	11113	9927	30094	1480	201	46	45.00	1325	44.99
200509	11113	9927	30095	1783	1063	833	71.19	1553	71.19
200509	11113	9927	30096	984	559	710	92.58	1135	92.58
200509	11113	9927	30097	639	395	341	94.12	585	94.12
200509	11113	9927	30098	615	636	21	40.00	0	40.00
200509	11113	9927	30099	2259	2344	85	20.00	0	20.00
200509	11113	9927	30100	1066	491	455	56.23	1030	56.23
200509	11113	9927	30101	2585	1067	750	78.55	2268	78.55
200509	11113	9927	30102	415	375	549	176.47	589	176.47
200509	11113	9927	30103	19144	6959	5714	1.86	17899	1.86
200509	11113	9927	30104	8970	4699	6728	1.83	10999	1.83
200509	11113	9927	30105	1935	1975	40	1.88	0	1.88
200509	11113	9927	30106	8855	4937	5075	2.33	8993	2.33
200509	11113	9927	30107	27320	15216	20239	2.42	32343	2.42
200509	11113	9927	30108	14859	5686	7090	1.95	16263	1.95
200509	11113	9927	30109	19855	7609	1117	1.96	13363	1.96
200509	11113	9927	30110	27536	8863	9351	1.79	28024	1.79
200509	11113	9927	30111	15624	16068	444	1.85	0	1.85
200509	11113	9927	30112	7538	7684	146	2.76	0	2.76
200509	11113	9927	30113	3084	839	679	9.00	2924	9.03
200509	11113	9927	30114	642	652	10	14.04	0	19.50
200509	11113	9927	30115	1314	556	1081	2.83	1839	2.83
200509	11113	9927	30116	593	615	22	1.92	0	1.92
200509	11113	9927	30117	0	887	3327	2.76	2440	2.76
200509	11113	9927	30118	1176	534	595	221.00	1237	221.34
200509	11113	9927	30119	375	382	7	490.95	0	490.95
200509	11113	9927	30120	270	278	8	277.76	0	277.76
200509	11113	9927	30121	0	341	898	460.00	557	460.00
200509	11113	9927	30122	809	399	347	690.00	757	690.00
200509	11113	9927	30123	0	442	1412	341.60	970	342.71
200509	11113	9927	30124	449	224	136	660.65	361	660.65
200509	11113	9927	30125	612	265	326	472.22	673	472.22
200509	11113	9927	30126	6901	2939	14177	29.67	18139	33.61
200509	11113	9927	30127	809	833	24	41.20	0	41.20
200509	11113	9927	30128	712	731	19	91.80	0	91.80
200509	11113	9927	30129	4058	4109	51	2.80	0	2.80
200509	11113	9927	30130	10068	4529	4283	6.00	9822	6.00
200509	11113	9927	30131	354	363	9	79.70	0	79.70
200509	11113	9927	30132	5470	2644	2095	2.41	4921	2.44
200509	11157	9907	30001	9766	5515	4726	2.93	8977	2.63
200509	11157	9907	30002	502	533	31	6.62	0	5.94
200509	11157	9907	30003	3284	1240	526	15.93	2570	15.89
200509	11157	9907	30004	958	1020	62	0.85	0	0.85
200509	11157	9907	30005	7010	1123	283	34.97	6170	32.63
200509	11157	9907	30006	2263	685	959	79.56	2537	80.46
200509	11157	9907	30007	374	396	22	46.38	0	46.38
200509	11157	9907	30008	1408	387	14	75.00	1035	75.00
200509	11157	9907	30009	11056	3111	117	5.11	8062	4.64
200509	11157	9907	30010	2067	1644	1675	10.00	2098	10.00
200509	11157	9907	30011	2137	841	531	250.00	1827	250.00
200509	11157	9907	30012	427	223	248	396.00	452	396.00
200509	11157	9907	30013	0	0	0	392.57	0	392.57
200509	11157	9907	30014	683	220	97	426.00	560	426.00
200509	11157	9907	30015	26	28	2	490.00	0	490.00
200509	11157	9907	30016	1469	1613	144	1.00	0	1.00
200509	11157	9907	30017	2499	1014	820	60.00	2305	60.00
200509	11157	9907	30018	836	847	11	86.00	0	86.00
200509	11157	9907	30019	1355	491	147	150.00	1011	150.00
200509	11157	9907	30020	906	1037	1270	54.55	1139	56.72
200509	11157	9907	30021	1044	1062	18	19.17	0	17.04
200509	11157	9907	30022	2146	566	25	8.14	1605	7.94
200509	11157	9907	30023	1406	629	663	65.25	1440	63.93
200509	11157	9907	30024	328	351	23	52.50	0	52.50
200509	11157	9907	30025	0	0	0	166.66	0	166.66
200509	11157	9907	30026	546	440	581	213.33	687	213.33
200509	11157	9907	30027	360	212	249	238.88	397	238.88
200509	11157	9907	30028	3509	1351	603	16.00	2761	16.00
200509	11157	9907	30029	1772	889	929	41.18	1812	41.18
200509	11157	9907	30030	2637	846	705	6.75	2496	6.75
200509	11157	9907	30031	3171	1124	792	7.50	2839	7.50
200509	11157	9907	30032	1849	918	824	16.67	1755	16.02
200509	11157	9907	30033	1363	429	509	18.00	1443	17.48
200509	11157	9907	30034	593	264	359	28.12	688	28.12
200509	11157	9907	30035	0	725	1508	17.78	783	17.78
200509	11157	9907	30036	1811	952	776	18.04	1635	17.49
200509	11157	9907	30037	152	73	65	28.75	144	28.75
200509	11157	9907	30038	172	187	15	20.00	0	20.00
200509	11157	9907	30039	356	197	144	40.63	303	40.63
200509	11157	9907	30040	3344	1486	1126	17.97	2984	16.08
200509	11157	9907	30041	1000	330	45	15.62	715	15.62
200509	11157	9907	30042	621	237	176	100.91	560	100.91
200509	11157	9907	30043	321	117	97	126.51	301	126.51
200509	11157	9907	30044	438	203	89	227.69	324	227.69
200509	11157	9907	30045	261	96	96	370.35	261	370.35
200509	11157	9907	30046	1618	666	446	52.54	1398	52.54
200509	11157	9907	30047	1281	458	141	43.77	964	43.77
200509	11157	9907	30048	1630	621	557	53.93	1566	53.93
200509	11157	9907	30049	421	190	239	15.71	470	14.93
200509	11157	9907	30050	15600	3895	3688	1.96	15393	1.96
200509	11157	9907	30051	1430	503	400	34.47	1327	34.47
200509	11157	9907	30052	1752	798	584	18.35	1538	18.35
200509	11157	9907	30053	942	352	87	22.20	677	21.42
200509	11157	9907	30054	1998	559	924	22.36	2363	22.36
200509	11157	9907	30055	8627	2491	88	3.15	6224	3.15
200509	11157	9907	30056	1282	366	477	8.53	1393	8.53
200509	11157	9907	30057	1849	533	130	38.97	1446	38.97
200509	11157	9907	30058	641	388	353	56.88	606	56.88
200509	11157	9907	30059	751	265	292	38.58	778	38.58
200509	11157	9907	30060	3065	820	10	9.89	2255	9.89
200509	11157	9907	30061	1908	1421	34	19.52	521	19.52
200509	11157	9907	30062	1818	837	1039	46.52	2020	46.52
200509	11157	9907	30063	77	86	9	30.00	0	30.00
200509	11157	9907	30064	541	179	223	30.00	585	30.00
200509	11157	9907	30065	1114	220	119	30.00	1013	30.00
200509	11157	9907	30066	1110	155	330	20.00	1285	20.00
200509	11157	9907	30067	54	61	7	39.00	0	39.00
200509	11157	9907	30069	315	94	4	45.00	225	45.00
200509	11157	9907	30070	13	14	1	116.19	0	116.19
200509	11157	9907	30071	61	63	2	26.15	0	26.15
200509	11157	9907	30072	118	99	102	26.15	121	26.15
200509	11157	9907	30073	51	46	47	26.15	52	26.15
200509	11157	9907	30074	104	106	2	26.15	0	26.15
200509	11157	9907	30075	28	29	1	26.15	0	26.15
200509	11157	9907	30076	19	21	2	26.15	0	26.15
200509	11157	9907	30077	69	58	75	26.15	86	26.15
200509	11157	9907	30078	335	180	244	26.15	399	26.15
200509	11157	9907	30079	153	107	34	49.69	80	49.69
200509	11157	9907	30080	47	48	1	49.69	0	49.69
200509	11157	9907	30086	226	112	92	58.88	206	58.88
200509	11157	9907	30088	81	43	22	41.12	60	41.12
200509	11157	9907	30089	28	28	27	72.50	27	72.50
200509	11157	9907	30090	12432	5444	5550	8.56	12538	8.56
200509	11157	9907	30091	391	438	47	11.43	0	11.43
200509	11157	9907	30092	1212	468	483	80.00	1227	80.00
200509	11157	9907	30093	1128	438	299	23.53	989	23.53
200509	11157	9907	30094	8	14	6	45.00	0	44.94
200509	11157	9907	30095	143	149	6	71.19	0	71.19
200509	11157	9907	30096	387	183	251	92.58	455	92.58
200509	11157	9907	30097	228	134	194	94.12	288	94.12
200509	11157	9907	30098	787	220	279	40.00	846	40.00
200509	11157	9907	30099	3989	1242	654	20.00	3401	20.00
200509	11157	9907	30100	86	92	6	56.23	0	56.23
200509	11157	9907	30101	0	0	0	78.55	0	78.55
200509	11157	9907	30102	250	180	251	176.47	321	176.47
200509	11157	9907	30103	6418	2327	2411	1.86	6502	1.86
200509	11157	9907	30104	584	632	48	1.83	0	1.83
200509	11157	9907	30105	2402	829	399	1.88	1972	1.88
200509	11157	9907	30106	624	655	31	2.33	0	2.33
200509	11157	9907	30107	9352	5107	8068	2.42	12313	2.42
200509	11157	9907	30108	549	598	49	1.95	0	1.95
200509	11157	9907	30109	728	796	68	1.96	0	1.96
200509	11157	9907	30110	6865	2304	1980	1.79	6541	1.79
200509	11157	9907	30111	13915	4948	4421	1.85	13388	1.85
200509	11157	9907	30112	6371	2180	1162	2.76	5353	2.76
200509	11157	9907	30113	906	273	533	9.00	1166	9.03
200509	11157	9907	30114	382	231	517	14.04	668	18.78
200509	11157	9907	30115	64	70	6	2.83	0	2.83
200509	11157	9907	30116	702	228	410	1.92	884	1.92
200509	11157	9907	30117	0	351	1074	2.76	723	2.76
200509	11157	9907	30118	657	163	322	221.00	816	223.75
200509	11157	9907	30119	46	50	4	490.95	0	490.95
200509	11157	9907	30120	366	91	1	277.76	276	277.76
200509	11157	9907	30121	158	97	153	460.00	214	460.00
200509	11157	9907	30122	56	58	2	690.00	0	690.00
200509	11157	9907	30123	441	139	123	341.60	425	342.73
200509	11157	9907	30124	221	77	44	660.65	188	660.65
200509	11157	9907	30125	32	35	3	472.22	0	472.22
200509	11157	9907	30126	3556	1157	6059	29.67	8458	33.17
200509	11157	9907	30127	805	446	825	41.20	1184	41.20
200509	11157	9907	30128	649	386	542	91.80	805	91.80
200509	11157	9907	30129	2193	1502	1334	2.80	2025	2.80
200509	11157	9907	30130	3649	1403	529	6.00	2775	6.00
200509	11157	9907	30131	397	159	67	79.70	305	79.70
200509	11157	9907	30132	309	332	23	2.41	0	2.44
200509	11159	9909	30001	0	8589	22476	2.93	13887	2.82
200509	11159	9909	30002	4403	1755	1934	6.62	4582	6.40
200509	11159	9909	30003	4207	1619	1050	15.93	3638	15.31
200509	11159	9909	30004	5703	3383	89	0.85	2409	0.85
200509	11159	9909	30005	6152	1458	2505	34.97	7199	34.28
200509	11159	9909	30006	2003	889	1202	79.56	2316	77.29
200509	11159	9909	30007	2455	1302	1651	46.38	2804	46.38
200509	11159	9909	30008	1393	509	502	75.00	1386	75.00
200509	11159	9909	30009	14311	4072	1735	5.11	11974	5.06
200509	11159	9909	30010	0	2930	6029	10.00	3099	10.00
200509	11159	9909	30011	2632	1066	471	250.00	2037	250.00
200509	11159	9909	30012	546	285	254	396.00	515	396.00
200509	11159	9909	30013	1076	637	719	392.57	1158	392.57
200509	11159	9909	30014	754	279	125	426.00	600	426.00
200509	11159	9909	30015	237	90	91	490.00	238	490.00
200509	11159	9909	30016	13576	5083	4712	1.00	13205	1.00
200509	11159	9909	30017	3304	1416	356	60.00	2244	60.00
200509	11159	9909	30018	0	1406	2209	86.00	803	86.00
200509	11159	9909	30019	1430	684	922	150.00	1668	150.00
200509	11159	9909	30020	1277	1073	1054	54.55	1258	59.68
200509	11159	9909	30021	1617	1967	2124	19.17	1774	17.55
200509	11159	9909	30022	2690	796	737	8.14	2631	8.11
200509	11159	9909	30023	1516	879	1256	65.25	1893	64.93
200509	11159	9909	30024	2783	1111	892	52.50	2564	52.50
200509	11159	9909	30025	1148	561	244	166.66	831	166.66
200509	11159	9909	30026	800	571	490	213.33	719	213.33
200509	11159	9909	30027	408	274	282	238.88	416	238.88
200509	11159	9909	30028	3684	1741	1264	16.00	3207	16.00
